Invoice_id,Cust_id,Txn_date,Product_Sub_category,Qty,Rate,Tax,Total_Amt,Store_type,Product_Category_Books,Product_Category_Clothing,Product_Category_Electronics,Product_Category_Footwear,Product_Category_Home and kitchen
0.4886301978697334,-0.742868720347148,2016-12-24,Personal Appliances,1.4053475314096207,-0.3606159243031286,0.4624997217819008,0.46249972178190085,e-Shop,0,0,1,0,0
-0.6106264692380167,-0.742868720347148,2017-02-10,Mens,1.4053475314096207,-1.502952845457533,-0.8749593320958762,-0.8749593320958762,e-Shop,0,0,0,0,0
0.6006688179643865,-0.742868720347148,2017-03-25,Bedding and Towels,-0.002225719461997747,0.7360275200050996,0.5165612245912764,0.5165612245912762,Brick and Mortar,0,0,0,0,1
-0.29314542068270044,-0.7424576066765276,2016-06-23,Women,0.7015609059738115,0.889942389381693,1.2756748265395892,1.2756748265395894,Brick and Mortar,0,1,0,0,0
-0.33349091207918913,-0.7420464930059072,2016-01-05,Electric appliances,-0.706012344897807,-0.6564210638862691,-0.7505052475034598,-0.7505052475034599,Brick and Mortar,0,0,0,0,1
-1.419726934248096,-0.7420464930059072,2016-11-25,Women,-0.706012344897807,0.9620899844019712,0.007482073136324543,0.007482073136324422,Brick and Mortar,0,0,0,1,0
0.9698049772568802,-0.7420464930059072,2017-12-08,Computers,1.4053475314096207,0.1444172408388186,1.0537974087594444,1.0537974087594442,Brick and Mortar,0,0,1,0,0
-0.23499812650002128,-0.7416353793352868,2016-05-13,Mobiles,1.4053475314096207,1.1400540521186573,2.2194985630866015,2.2194985630866015,e-Shop,0,0,1,0,0
-0.14836753810815165,-0.7416353793352868,2017-09-26,Kids,-1.4097989703336162,0.14682216067282788,-0.8513074246167744,-0.8513074246167746,TeleShop,1,0,0,0,0
0.3867112595449511,-0.7412242656646664,2016-04-10,Women,0.7015609059738115,-0.6780653423923526,-0.19299599978177592,-0.19299599978177612,Brick and Mortar,0,1,0,0,0
0.8413018580980302,-0.7412242656646664,2017-09-13,Personal Appliances,-0.706012344897807,0.48110601760011673,-0.21777418856940634,-0.21777418856940645,Brick and Mortar,0,0,1,0,0
-0.8123808298750947,-0.740813151994046,2016-05-28,Furnishing,1.4053475314096207,0.5267994944462929,1.5014942288995845,1.5014942288995845,Brick and Mortar,0,0,0,0,1
1.0572569893626316,-0.740813151994046,2017-08-21,Kids,-0.002225719461997747,1.5753445420743357,1.106169489606027,1.1061694896060268,TeleShop,1,0,0,0,0
0.35433641527211124,-0.7399909246528051,2017-04-18,Mobiles,1.4053475314096207,-0.8896982877851686,-0.15695499790885897,-0.15695499790885903,e-Shop,0,0,1,0,0
-1.3478907666096893,-0.7399909246528051,2017-08-30,Kids,-0.002225719461997747,-1.4692839677814031,-1.0326387152898877,-1.032638715289888,Brick and Mortar,0,0,0,1,0
1.1465334643484788,-0.7391686973115643,2016-09-19,Mobiles,-0.706012344897807,1.4767428288799556,0.24850627316145657,0.2485062731614565,e-Shop,0,0,1,0,0
1.0055147923841796,-0.7391686973115643,2016-09-23,Mobiles,-1.4097989703336162,1.2915640016612415,-0.5832524731869547,-0.5832524731869548,Brick and Mortar,0,0,1,0,0
-1.3785249806591116,-0.7391686973115643,2017-01-13,Cameras,0.7015609059738115,0.016956489636327166,0.4579945965477863,0.4579945965477862,TeleShop,0,0,1,0,0
-1.490870613899335,-0.7391686973115643,2017-01-28,Mens,-0.002225719461997747,0.2406140341991895,0.16854030025592198,0.1685403002559221,e-Shop,0,1,0,0,0
0.1474253182831518,-0.7391686973115643,2017-03-08,DIY,0.7015609059738115,-1.642438195830071,-1.0962736092217569,-1.0962736092217569,Brick and Mortar,1,0,0,0,0
0.9452853128370806,-0.7391686973115643,2017-05-31,DIY,-0.002225719461997747,-1.3995412925951343,-0.9836454783688914,-0.9836454783688914,e-Shop,1,0,0,0,0
0.4913696470315702,-0.7379353562997031,2016-03-18,Fiction,1.4053475314096207,1.2723246429891675,2.374362243009292,2.3743622430092914,e-Shop,1,0,0,0,0
0.6759077563054583,-0.7379353562997031,2017-01-21,Electric appliances,-1.4097989703336162,-1.1277853513520866,-1.149771971376868,-1.149771971376868,e-Shop,0,0,0,0,1
0.6922807385222629,-0.7379353562997031,2017-03-01,Kids,-0.706012344897807,-0.2379650127686557,-0.5545322998194739,-0.554532299819474,TeleShop,0,1,0,0,0
0.27020509551502225,-0.7379353562997031,2017-10-09,Audio and video,0.7015609059738115,-1.361062575250986,-0.8327237830260517,-0.8327237830260517,TeleShop,0,0,1,0,0
-0.6732792348968205,-0.7362909016172215,2016-12-20,Mens,-0.706012344897807,-1.4115658917651805,-1.1041575783814574,-1.1041575783814574,Brick and Mortar,0,0,0,1,0
-1.236230498749773,-0.7362909016172215,2017-05-02,Kids,-1.4097989703336162,1.3685214363495384,-0.5652319722504962,-0.5652319722504963,Brick and Mortar,1,0,0,0,0
-0.6278126144213261,-0.7362909016172215,2017-06-20,Mens,1.4053475314096207,0.05543520698047553,0.949616387720544,0.949616387720544,Brick and Mortar,0,1,0,0,0
1.5955152475456578,-0.7358797879466011,2016-05-26,Kids,0.7015609059738115,1.6186330990865025,1.9582012995079539,1.9582012995079536,Brick and Mortar,0,0,0,1,0
-1.157829354592701,-0.7358797879466011,2016-09-23,Mens,0.7015609059738115,0.8779177902116467,1.2644120134543029,1.2644120134543027,e-Shop,0,1,0,0,0
-0.5136951112947289,-0.7358797879466011,2016-11-14,Electric appliances,-0.002225719461997747,1.1400540521186573,0.800384114340497,0.8003841143404969,Brick and Mortar,0,0,0,0,1
-1.6674452890797842,-0.7358797879466011,2017-05-31,Mobiles,1.4053475314096207,1.2314410058110097,2.326495287396824,2.326495287396824,e-Shop,0,0,1,0,0
-0.38296136751143917,-0.7358797879466011,2017-06-10,Kids,1.4053475314096207,0.32959606805753255,1.2706065606512105,1.2706065606512102,Brick and Mortar,1,0,0,0,0
1.628679849558348,-0.7350575606053603,2016-04-27,Audio and video,-1.4097989703336162,1.6859708544387622,-0.4908974058876051,-0.4908974058876051,Brick and Mortar,0,0,1,0,0
0.873587331810165,-0.7350575606053603,2016-11-27,Kids,-1.4097989703336162,-0.831980211768946,-1.0805056709023557,-1.0805056709023557,e-Shop,1,0,0,0,0
-0.03508553337782718,-0.7350575606053603,2017-01-07,DIY,-1.4097989703336162,1.568129782572308,-0.518491297946557,-0.5184912979465571,Brick and Mortar,1,0,0,0,0
1.2360698028959036,-0.7350575606053603,2017-02-10,Fiction,-1.4097989703336162,-1.3273936975748561,-1.196512645680807,-1.196512645680807,e-Shop,1,0,0,0,0
1.1253959973701517,-0.7350575606053603,2017-06-05,Home Decoratives,-1.4097989703336162,-0.30049292845289677,-0.9560515863099392,-0.9560515863099394,e-Shop,0,0,0,0,1
-0.11765271735249898,-0.7350575606053603,2017-07-31,Mens,-1.4097989703336162,0.6614750051508121,-0.7307953246042084,-0.7307953246042085,e-Shop,0,1,0,0,0
-1.0838273811399957,-0.7346464469347399,2016-01-04,Home Decoratives,1.4053475314096207,0.6181864481386453,1.608490953209807,1.6084909532098066,TeleShop,0,0,0,0,1
-1.0540561389017302,-0.7346464469347399,2016-02-02,Kids,1.4053475314096207,0.12998772183476298,1.0369031891315146,1.0369031891315146,e-Shop,0,0,0,1,0
-0.6661960370918373,-0.7346464469347399,2017-01-25,Audio and video,-0.002225719461997747,1.6955905337747994,1.190640587745676,1.1906405877456758,e-Shop,0,0,1,0,0
-0.49887704129921684,-0.7346464469347399,2017-06-24,Non-fiction,1.4053475314096207,1.2049868876369076,2.2955225514122857,2.295522551412286,Brick and Mortar,1,0,0,0,0
-0.6135768416432265,-0.7342353332641195,2017-06-29,Audio and video,-0.706012344897807,1.0679064570983792,0.057038450711585385,0.05703845071158534,e-Shop,0,0,1,0,0
-0.28596549694161383,-0.7334131059228787,2017-08-01,Cameras,-0.706012344897807,-1.132595191020105,-0.9735089465921334,-0.9735089465921335,TeleShop,0,0,1,0,0
0.30268052694932907,-0.7334131059228787,2017-09-23,Mens,-0.706012344897807,0.6278061274746823,-0.1490710287491584,-0.14907102874915856,Brick and Mortar,0,0,0,0,0
-1.4503535987585907,-0.7330019922522583,2016-10-22,Bedding and Towels,-0.002225719461997747,1.4214296726977422,0.998046483987276,0.998046483987276,e-Shop,0,0,0,0,1
-1.5598074422286046,-0.7325908785816378,2016-08-16,Kids,-1.4097989703336162,0.8490587522035354,-0.6868703535715909,-0.686870353571591,Brick and Mortar,0,1,0,0,0
-0.7913698724418564,-0.7325908785816378,2016-10-21,Furnishing,-0.002225719461997747,1.1328392926166295,0.7953158484521182,0.7953158484521181,e-Shop,0,0,0,0,1
0.5034616201958289,-0.7325908785816378,2016-12-29,Kids,-0.002225719461997747,1.0967654951064905,0.7699745190102236,0.7699745190102232,Brick and Mortar,1,0,0,0,0
-1.1692629654245223,-0.7325908785816378,2017-02-08,Mobiles,-1.4097989703336162,1.7172348122808827,-0.4835765773821688,-0.48357657738216886,e-Shop,0,0,1,0,0
-1.2764114995170055,-0.7325908785816378,2017-12-12,Mobiles,-0.706012344897807,0.38731414407375514,-0.26169915960202383,-0.261699159602024,e-Shop,0,0,1,0,0
-1.236516437493528,-0.731768651240397,2017-01-21,Audio and video,-0.706012344897807,0.31276162921946765,-0.2966138801664121,-0.29661388016641227,e-Shop,0,0,1,0,0
1.357392420101025,-0.7309464238991562,2016-01-05,Academic,-0.706012344897807,1.0582867777623421,0.0525333254774706,0.052533325477470645,TeleShop,1,0,0,0,0
0.4769005324018881,-0.7309464238991562,2016-02-09,Women,0.7015609059738115,0.7119783216650069,1.1089851928773484,1.1089851928773482,e-Shop,0,1,0,0,0
-0.13377170955798157,-0.7309464238991562,2016-11-22,Mens,0.7015609059738115,-0.37504544330718426,0.09082688996744508,0.09082688996744483,TeleShop,0,1,0,0,0
-0.21505460666598786,-0.7309464238991562,2017-07-23,Women,-0.706012344897807,-1.5318118834656442,-1.1604716438078901,-1.1604716438078901,TeleShop,0,0,0,1,0
-0.010895451474888865,-0.7309464238991562,2017-07-25,Mens,-0.002225719461997747,0.7937455960213221,0.5571073516983079,0.5571073516983077,Brick and Mortar,0,0,0,1,0
0.9710455777779811,-0.7309464238991562,2017-10-27,Mens,1.4053475314096207,-0.9426065241333725,-0.21890046987793504,-0.21890046987793513,Brick and Mortar,0,0,0,1,0
-0.6961096657801482,-0.7305353102285358,2017-05-08,Bedding and Towels,0.7015609059738115,-1.483713486785459,-0.9476044764959743,-0.9476044764959745,Brick and Mortar,0,0,0,0,1
0.15490722758328782,-0.7305353102285358,2017-09-07,Cameras,0.7015609059738115,-1.5702906008097925,-1.0286967307100374,-1.0286967307100374,TeleShop,0,0,1,0,0
1.4501216266047556,-0.7305353102285358,2017-12-25,Kids,-0.002225719461997747,-0.6780653423923526,-0.4768188895309969,-0.47681888953099694,e-Shop,1,0,0,0,0
0.23340112118806655,-0.7293019692166746,2017-02-15,Kids,1.4053475314096207,-1.3995412925951343,-0.7538840914290459,-0.753884091429046,e-Shop,0,1,0,0,0
-0.5991651763379666,-0.7293019692166746,2017-03-08,Bedding and Towels,-1.4097989703336162,-0.24517977227068352,-0.9430993512618598,-0.9430993512618597,Brick and Mortar,0,0,0,0,1
-0.26013293227127154,-0.7293019692166746,2017-04-19,Furnishing,-1.4097989703336162,1.1063851744425275,-0.6266143035653078,-0.626614303565308,Brick and Mortar,0,0,0,0,1
1.7103231350486923,-0.7293019692166746,2017-08-14,Kids,1.4053475314096207,-0.1850567764204517,0.6680460605883805,0.6680460605883802,Brick and Mortar,1,0,0,0,0
-0.780078058117588,-0.7288908555460542,2016-09-09,Electric appliances,-0.706012344897807,-0.4736471565015644,-0.6649078680552821,-0.6649078680552821,Brick and Mortar,0,0,0,0,1
-1.2809776548928904,-0.7288908555460542,2017-01-07,Academic,-0.706012344897807,-1.450044609109329,-1.1221780793179157,-1.122178079317916,Brick and Mortar,1,0,0,0,0
-0.7331087982585972,-0.7288908555460542,2017-07-10,Audio and video,-0.002225719461997747,-0.14898297891031262,-0.1051460577165409,-0.10514605771654101,Brick and Mortar,0,0,1,0,0
-1.0205374314977471,-0.7280686282048134,2017-03-12,Kids,-0.706012344897807,-1.635223436328043,-1.2089017400746223,-1.2089017400746225,Brick and Mortar,0,1,0,0,0
0.2484218263214227,-0.7280686282048134,2017-11-06,Computers,1.4053475314096207,-0.004687788869756285,0.8792238059375032,0.8792238059375032,e-Shop,0,0,1,0,0
1.1719807801148485,-0.727657514534193,2017-04-03,Kids,-1.4097989703336162,1.6859708544387622,-0.4908974058876051,-0.4908974058876051,e-Shop,1,0,0,0,0
-0.2142604021397254,-0.727657514534193,2017-06-30,Mobiles,-0.002225719461997747,-0.3822602028092121,-0.26901998810746014,-0.26901998810746014,e-Shop,0,0,1,0,0
1.2160977845615308,-0.727657514534193,2017-07-17,Kids,-0.706012344897807,1.2290360859770004,0.1324992983830052,0.13249929838300503,TeleShop,0,0,0,1,0
1.3065765434415815,-0.727657514534193,2017-11-01,Women,0.7015609059738115,-0.7117342200684824,-0.2245318764205782,-0.22453187642057826,Brick and Mortar,0,0,0,1,0
1.2054565769648946,-0.7272464008635726,2016-04-25,Personal Appliances,-0.002225719461997747,0.721598001001044,0.5064246928145183,0.5064246928145184,e-Shop,0,0,1,0,0
-0.056846728751829556,-0.7272464008635726,2017-07-10,Women,1.4053475314096207,-0.6973047010644268,0.06830126379687175,0.06830126379687183,e-Shop,0,1,0,0,0
-0.41741547972782495,-0.7260130598517114,2016-07-17,Non-fiction,1.4053475314096207,-0.4231438399873697,0.38929143672753835,0.3892914367275383,Brick and Mortar,1,0,0,0,0
-0.3880321895031333,-0.7260130598517114,2017-01-12,Mens,1.4053475314096207,-0.319732287124971,0.5103666773943687,0.5103666773943686,Brick and Mortar,0,1,0,0,0
0.4086541828398547,-0.7260130598517114,2017-02-11,Furnishing,-1.4097989703336162,1.532055985062169,-0.526938407760522,-0.526938407760522,e-Shop,0,0,0,0,1
0.34260033550789176,-0.7251908325104706,2017-03-24,Fiction,1.4053475314096207,-0.4447881184934531,0.36395010728564353,0.3639501072856436,Brick and Mortar,1,0,0,0,0
-0.7510391818055191,-0.7247797188398502,2016-03-26,Mens,-0.706012344897807,0.377694464737718,-0.2662042848361385,-0.26620428483613845,e-Shop,0,0,0,0,0
-0.9602641837376253,-0.7247797188398502,2016-07-03,Furnishing,-0.002225719461997747,-0.7285686589065473,-0.5122967507496494,-0.5122967507496495,e-Shop,0,0,0,0,1
0.9572192319206739,-0.7247797188398502,2016-12-26,Bedding and Towels,0.7015609059738115,0.6879291233249142,1.0864595667067756,1.0864595667067751,TeleShop,0,0,0,0,1
-0.49367828161860794,-0.7247797188398502,2017-02-22,Electric appliances,-0.002225719461997747,-1.1398099505221329,-0.8011879063872493,-0.8011879063872493,e-Shop,0,0,0,0,1
-0.7241503188922169,-0.7247797188398502,2017-08-03,Women,1.4053475314096207,0.3728846250696995,1.3212892195349997,1.3212892195349997,e-Shop,0,0,0,0,0
0.8689123663714545,-0.7247797188398502,2017-11-17,Computers,-1.4097989703336162,0.42819778125191277,-0.7854199680678482,-0.7854199680678482,TeleShop,0,0,1,0,0
-1.0742279259089247,-0.7243686051692297,2016-11-16,Mens,-0.002225719461997747,-0.5337701523517963,-0.375453571763418,-0.375453571763418,Brick and Mortar,0,1,0,0,0
-1.0435667280623877,-0.7243686051692297,2017-02-23,Bedding and Towels,0.7015609059738115,1.0462621785922959,1.4220913966483146,1.4220913966483142,e-Shop,0,0,0,0,1
-0.4991507502591032,-0.7243686051692297,2017-04-30,Women,-1.4097989703336162,1.2458705248150654,-0.5939521456179769,-0.5939521456179769,TeleShop,0,0,0,0,0
-0.1585388880765131,-0.7243686051692297,2017-09-10,Kids,1.4053475314096207,1.2675148033211487,2.3687308364666486,2.3687308364666486,Brick and Mortar,0,0,0,1,0
1.4810009830805908,-0.7231352641573685,2016-09-18,Cameras,-0.002225719461997747,-1.3899216132590972,-0.9768877905177195,-0.9768877905177195,Brick and Mortar,0,0,1,0,0
1.47900987396967,-0.7231352641573685,2016-10-09,Mens,-1.4097989703336162,-0.742998177910603,-1.0596694666945754,-1.0596694666945756,Brick and Mortar,0,0,0,1,0
0.9701894682054981,-0.7231352641573685,2016-12-04,DIY,-0.002225719461997747,0.3103567093854584,0.2175335371769187,0.21753353717691845,e-Shop,1,0,0,0,0
-0.12019635818411635,-0.7223130368161277,2016-03-06,Home Decoratives,0.7015609059738115,-1.5630758413077648,-1.0219390428588655,-1.0219390428588657,e-Shop,0,0,0,0,1
-0.49289427737054065,-0.7223130368161277,2016-03-12,Women,1.4053475314096207,-1.7121808710163398,-1.1199255167008586,-1.1199255167008586,Brick and Mortar,0,1,0,0,0
1.3051361730401743,-0.7223130368161277,2016-06-14,Mens,-1.4097989703336162,-1.2528411827205688,-1.179055285398613,-1.179055285398613,Brick and Mortar,0,1,0,0,0
-0.9502128097529962,-0.7223130368161277,2016-06-26,Personal Appliances,1.4053475314096207,0.06745980615052188,0.9636949040771522,0.9636949040771522,Brick and Mortar,0,0,1,0,0
0.7957521381850269,-0.7219019231455073,2016-02-23,Women,-0.706012344897807,1.3059935206652973,0.16854030025592198,0.1685403002559221,e-Shop,0,1,0,0,0
0.5632681821483125,-0.7219019231455073,2017-02-07,Kids,1.4053475314096207,0.23580419453117096,1.1607941330696667,1.1607941330696667,Brick and Mortar,1,0,0,0,0
-1.7158733097796526,-0.7219019231455073,2017-05-31,Kids,-1.4097989703336162,-1.7169907106843583,-1.287741431671628,-1.287741431671628,TeleShop,1,0,0,0,0
-1.0411482516724764,-0.7214908094748869,2016-03-14,Women,-0.002225719461997747,1.4406690313698165,1.0115618596896199,1.0115618596896196,TeleShop,0,1,0,0,0
1.218059871399778,-0.7210796958042665,2016-01-29,Mens,0.7015609059738115,-0.7983113340928162,-0.30562413063464133,-0.30562413063464144,e-Shop,0,0,0,1,0
-1.198331281281455,-0.7210796958042665,2016-09-04,Bedding and Towels,0.7015609059738115,1.508006786722076,1.854583419123318,1.8545834191233177,Brick and Mortar,0,0,0,0,1
-0.2805290803768339,-0.7210796958042665,2017-01-01,Fiction,-0.706012344897807,0.8081751150253778,-0.06459993060950933,-0.06459993060950948,Brick and Mortar,1,0,0,0,0
0.322341998900094,-0.7210796958042665,2017-07-12,Fiction,1.4053475314096207,1.4526936305398628,2.5855399883584145,2.585539988358414,Brick and Mortar,1,0,0,0,0
-0.36098422517149376,-0.720668582133646,2016-03-07,Mobiles,0.7015609059738115,1.0174031405841846,1.3950606452436265,1.3950606452436265,Brick and Mortar,0,0,1,0,0
-1.4630519006029468,-0.720668582133646,2017-10-26,Academic,-1.4097989703336162,-0.01911730787381192,-0.890164129761013,-0.890164129761013,Brick and Mortar,1,0,0,0,0
-1.5419518915758885,-0.7202574684630257,2016-04-29,Mens,1.4053475314096207,0.9091817480537673,1.9491910490397248,1.9491910490397248,Brick and Mortar,0,0,0,0,0
1.6116510597015963,-0.7202574684630257,2017-10-21,Mobiles,-0.002225719461997747,-0.10569442189814572,-0.0747364623862673,-0.07473646238626731,Brick and Mortar,0,0,1,0,0
-1.3399142621850784,-0.7194352411217849,2017-10-19,Kids,-0.002225719461997747,1.1328392926166295,0.7953158484521182,0.7953158484521181,Brick and Mortar,1,0,0,0,0
-0.7097183412114444,-0.7190241274511645,2016-04-27,Cameras,-0.002225719461997747,0.28149767137734716,0.19726047362340277,0.1972604736234028,Brick and Mortar,0,0,1,0,0
0.8738708987436027,-0.7186130137805441,2016-05-14,Mobiles,0.7015609059738115,0.2598533928712637,0.6855034208705746,0.6855034208705744,Brick and Mortar,0,0,1,0,0
-1.2913144428484524,-0.7186130137805441,2016-09-11,Furnishing,1.4053475314096207,-1.6328185164940336,-1.0270073087472444,-1.0270073087472447,Brick and Mortar,0,0,0,0,1
-0.22225405370862855,-0.7177907864393033,2016-06-23,Personal Appliances,-1.4097989703336162,-0.17303217725040534,-0.9262051316339299,-0.92620513163393,TeleShop,0,0,1,0,0
0.45669198204153,-0.7177907864393033,2017-06-29,Electric appliances,0.7015609059738115,1.1833426091308243,1.550487465820581,1.550487465820581,e-Shop,0,0,0,0,1
1.6009381449054778,-0.7169685590980625,2016-04-14,Fiction,-1.4097989703336162,0.9861391827420639,-0.6547713362785242,-0.6547713362785244,Brick and Mortar,1,0,0,0,0
-0.8867041289957346,-0.7169685590980625,2016-09-25,Women,0.7015609059738115,-1.5630758413077648,-1.0219390428588655,-1.0219390428588657,e-Shop,0,0,0,0,0
-0.3685898359939524,-0.7169685590980625,2016-10-19,Electric appliances,-0.002225719461997747,0.7312176803370811,0.5131823806656904,0.5131823806656902,e-Shop,0,0,0,0,1
1.0261468548355879,-0.7169685590980625,2017-04-02,Women,-0.706012344897807,0.0025269706322715315,-0.4419041689666085,-0.44190416896660867,TeleShop,0,1,0,0,0
-1.4429438996960353,-0.7169685590980625,2017-10-02,Fiction,-0.706012344897807,1.214606566972945,0.1257416105318333,0.12574161053183322,e-Shop,1,0,0,0,0
0.6002993536445456,-0.7157352180862012,2016-09-25,Kids,-0.706012344897807,1.4743379090459463,0.24737999185292803,0.2473799918529278,Brick and Mortar,1,0,0,0,0
-1.0834602847320216,-0.7157352180862012,2016-09-28,Women,1.4053475314096207,1.2578951239851117,2.357468023381362,2.3574680233813616,e-Shop,0,0,0,1,0
0.9430759026826738,-0.7157352180862012,2016-10-23,Mens,-0.002225719461997747,0.21896975569310606,0.15333550259078524,0.15333550259078524,e-Shop,0,0,0,0,0
1.0014650098081357,-0.7153241044155808,2017-05-15,Kids,1.4053475314096207,-1.3586576554169767,-0.706017135816578,-0.706017135816578,Brick and Mortar,0,0,0,1,0
-1.441570416008454,-0.7153241044155808,2017-12-02,Academic,-1.4097989703336162,-0.6852801018943804,-1.0461540909922318,-1.0461540909922318,Brick and Mortar,1,0,0,0,0
1.637811015856182,-0.71450187707434,2017-08-20,Non-fiction,0.7015609059738115,-1.0388033174937434,-0.5308803923403722,-0.5308803923403723,TeleShop,1,0,0,0,0
0.03160413165146735,-0.7140907634037196,2016-07-13,Fiction,-1.4097989703336162,0.7504570390091553,-0.7099591203964282,-0.7099591203964284,e-Shop,1,0,0,0,0
1.6016593416333091,-0.7140907634037196,2017-02-11,Women,0.7015609059738115,1.1424589719526668,1.5121939013306067,1.5121939013306067,Brick and Mortar,0,0,0,1,0
1.1893294943018682,-0.7120351950506176,2016-02-04,Cameras,-1.4097989703336162,0.3368108275595604,-0.8068193129298925,-0.8068193129298926,e-Shop,0,0,1,0,0
0.1091177759825166,-0.7120351950506176,2016-05-19,Non-fiction,0.7015609059738115,1.587369141244382,1.9289179854862093,1.9289179854862086,e-Shop,1,0,0,0,0
-1.5550459324332238,-0.7120351950506176,2016-08-26,Kids,-0.002225719461997747,1.3204230396693528,0.9270907615499707,0.9270907615499705,e-Shop,1,0,0,0,0
-1.4108664082086997,-0.7120351950506176,2016-10-16,Kids,-0.002225719461997747,0.2766878317093286,0.19388162969781683,0.19388162969781678,e-Shop,0,1,0,0,0
-1.3412015860825957,-0.7120351950506176,2017-02-11,DIY,1.4053475314096207,-0.75261785724664,0.00354008855647418,0.0035400885564740667,TeleShop,1,0,0,0,0
1.4981367741881866,-0.7116240813799972,2016-07-06,Academic,-0.706012344897807,0.4161731820818664,-0.2481837838996801,-0.24818378389968015,Brick and Mortar,1,0,0,0,0
1.1796179012838188,-0.7112129677093768,2016-07-05,Kids,0.7015609059738115,0.4594617390940333,0.872466118086331,0.8724661180863311,e-Shop,1,0,0,0,0
-0.2715209932982419,-0.7112129677093768,2017-07-09,Kids,1.4053475314096207,0.4330076209199313,1.3916818013180408,1.3916818013180405,TeleShop,1,0,0,0,0
0.9079290607751963,-0.7112129677093768,2017-08-20,Mens,0.7015609059738115,-0.05759602521796028,0.3881651554190098,0.3881651554190096,Brick and Mortar,0,0,0,1,0
1.604735750732625,-0.7099796266975156,2016-02-17,Non-fiction,-0.002225719461997747,-0.2740388102787948,-0.19299599978177592,-0.19299599978177612,TeleShop,1,0,0,0,0
-0.5682253657294473,-0.7099796266975156,2016-05-05,Kids,1.4053475314096207,1.4142149131957145,2.5404887360172683,2.540488736017268,e-Shop,1,0,0,0,0
-0.22981531365497915,-0.7099796266975156,2017-10-31,Bedding and Towels,-0.706012344897807,0.00012205079826225919,-0.4430304502751372,-0.4430304502751373,e-Shop,0,0,0,0,1
-0.8410036078102696,-0.7095685130268952,2016-05-27,Mobiles,-0.002225719461997747,-1.704966111514312,-1.1982020676436,-1.1982020676436,e-Shop,0,0,1,0,0
-1.0269092148564136,-0.7095685130268952,2017-01-14,Personal Appliances,-0.706012344897807,-0.5289603126837776,-0.6908123381514412,-0.6908123381514413,TeleShop,0,0,1,0,0
0.052441971495232616,-0.7095685130268952,2017-06-05,Mobiles,-1.4097989703336162,-1.007539359651623,-1.1216149386636516,-1.1216149386636516,e-Shop,0,0,1,0,0
1.180650319862162,-0.7087462856856543,2016-08-12,Fiction,0.7015609059738115,-0.41833400031935114,0.05028076286041351,0.050280762860413296,Brick and Mortar,1,0,0,0,0
0.019569419099032485,-0.7087462856856543,2016-10-02,Computers,1.4053475314096207,-1.3273936975748561,-0.6694129932893967,-0.6694129932893969,e-Shop,0,0,1,0,0
-0.6838725630022525,-0.7087462856856543,2017-03-21,Bedding and Towels,1.4053475314096207,-0.9209622456272891,-0.19355914043604033,-0.19355914043604044,e-Shop,0,0,0,0,1
-1.626820428656437,-0.7087462856856543,2017-12-03,Bedding and Towels,0.7015609059738115,-0.5457947515218425,-0.06910505584362396,-0.06910505584362395,Brick and Mortar,0,0,0,0,1
-0.04075434388425234,-0.7083351720150339,2016-01-04,Academic,-1.4097989703336162,-0.134553459906257,-0.9171948811657007,-0.9171948811657007,e-Shop,1,0,0,0,0
0.9154343066478602,-0.7083351720150339,2017-07-05,Fiction,0.7015609059738115,1.0727162967663977,1.4468695854359452,1.4468695854359446,TeleShop,1,0,0,0,0
1.0197294626433218,-0.7083351720150339,2017-12-15,Non-fiction,-0.706012344897807,0.7889357563533036,-0.0736101810777386,-0.07361018107773863,Brick and Mortar,1,0,0,0,0
1.4335581984969912,-0.7079240583444135,2016-08-26,Kids,0.7015609059738115,-1.238411663716513,-0.717843089556129,-0.717843089556129,Brick and Mortar,0,0,0,1,0
0.5494742241338503,-0.7079240583444135,2016-10-14,Computers,1.4053475314096207,1.3468771578434549,2.461649044420262,2.461649044420262,Brick and Mortar,0,0,1,0,0
-0.8555536891836004,-0.7075129446737931,2016-10-12,Cameras,-1.4097989703336162,1.623442938754521,-0.5055390628984775,-0.5055390628984776,TeleShop,0,0,1,0,0
-1.5856086841955472,-0.7071018310031727,2017-12-01,Bedding and Towels,-1.4097989703336162,-0.7381883382425843,-1.0585431853860467,-1.058543185386047,TeleShop,0,0,0,0,1
-0.8975407283403916,-0.7066907173325523,2016-01-09,Mobiles,-0.002225719461997747,-0.8945081274531871,-0.6288668661823652,-0.6288668661823652,e-Shop,0,0,1,0,0
-0.7431892976005884,-0.7066907173325523,2016-04-18,Women,-0.706012344897807,-1.7001562718462933,-1.239311335404896,-1.239311335404896,TeleShop,0,0,0,1,0
0.8236099037424514,-0.7066907173325523,2016-09-02,Computers,-0.706012344897807,0.4233879415838942,-0.244804939974094,-0.24480493997409414,Brick and Mortar,0,0,1,0,0
-0.8199136885408689,-0.7066907173325523,2016-12-07,Personal Appliances,0.7015609059738115,0.853868591871554,1.2418863872837298,1.2418863872837298,e-Shop,0,0,1,0,0
0.5803923293435842,-0.7066907173325523,2016-12-27,Kids,-0.706012344897807,-1.5270020437976257,-1.1582190811908326,-1.1582190811908328,e-Shop,0,1,0,0,0
1.338792595377651,-0.7062796036619319,2016-10-02,Academic,1.4053475314096207,0.3031419498834306,1.2396338246666725,1.2396338246666725,e-Shop,1,0,0,0,0
